experiment_id,id,divided_once_experiment_finished,filamented_id,over_ds_red_id,divided_id,survived,antibiotic_start_time,antibiotic_end_time,filamentation_threshold,time_first,time_sos,time_last,length_first,length_sos,length_last,gfp_first,gfp_sos,gfp_last,ds_red_first,ds_red_sos,ds_red_last,n_divisions,time_since_last_division_to_experiment_start,lived_time,dead_or_missing_at_time
Plasmid,xy12_109_20.115-38.077,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,35.603023837586726,NA,25.714738274178252,1.188950748959142,NA,1.2283439776485459,-0.002372338894653494,NA,0.01896112916635393,2,50,150,NA
Plasmid,xy12_109_21.116-35.033,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,10,NA,150,16.60228518288567,NA,27.07539754775526,1.187774048634896,NA,0.9801501481109486,5.1690706237069e-4,NA,0.07850367988639986,1,50,140,NA
Plasmid,xy12_11_20.067-44.015,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,15.545332236384288,NA,25.519055266648152,1.2633864131008494,NA,1.030272335489257,-0.0013095961009857951,NA,0.0010876426132847903,3,10,150,NA
Plasmid,xy12_110_20.215-38.128,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,15.06755925025266,NA,35.35780819727505,1.17702260522642,NA,1.092877289683053,-0.0012891698041706205,NA,0.3858571861324945,0,NA,80,90
Plasmid,xy12_111_20.296-38.208,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,22.61203282918075,NA,19.98257375044421,1.6160030277821151,NA,0.7601334196497999,-0.001851045052003326,NA,0.03211522349590012,3,30,150,NA
Plasmid,xy12_112_20.267-38.243,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,9.191187851795178,NA,37.43593318654938,1.230629924138323,NA,0.9228403453762593,0.0026147956864500345,NA,0.02359423413999592,3,0,150,NA
Plasmid,xy12_113_20.252-37.190,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,20.87872648247859,NA,15.215180337821051,1.0012782896017078,NA,0.9020120001464544,-5.541008583619198e-4,NA,0.006027179031212302,3,0,150,NA
Plasmid,xy12_113_22.248-28.259,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,20,NA,80,19.252046861712895,NA,21.342924658619577,0.9916623245315963,NA,1.008863135003853,-0.005587874532328986,NA,0.14191175666022907,2,10,60,90
Plasmid,xy12_114_20.245-37.229,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,33.20757076741768,NA,35.17068411654463,1.348745903501082,NA,1.048098970656256,-0.001973677981142336,NA,0.13493993089599016,3,NA,150,NA
Plasmid,xy12_115_20.274-37.236,FALSE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,150,150,27.03085289421941,48.41436444996889,48.41436444996889,1.28636204904974,1.4009516748930233,1.4009516748930233,-0.001973677981142336,0.015552502047768459,0.015552502047768459,2,20,150,NA
Plasmid,xy12_115_23.296-31.241,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,30,NA,110,34.626227969009385,NA,30.5136253442438,1.2541901627960745,NA,1.2760865322055288,-0.005075153923059604,NA,0.17339629039237728,1,30,80,120
Plasmid,xy12_115_24.317-31.246,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,40,NA,100,18.45780437619305,NA,25.921322729136023,1.2253722472118358,NA,1.30766632084381,-0.0015138820202680017,NA,0.3560136791730718,1,20,60,110
Plasmid,xy12_116_20.342-37.255,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,23.29945968694912,NA,35.14603285931166,1.5230062276340703,NA,1.444455859810764,-9.011494180212172e-4,NA,0.015160768622373694,2,0,150,NA
Plasmid,xy12_117_20.039-36.010,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,20.16630969533525,NA,27.62342361419293,1.1148486081577462,NA,1.2895323945093327,-6.255421872011087e-4,NA,0.024968052175882795,4,60,150,NA
Plasmid,xy12_118_20.106-36.034,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,15.685662000172549,NA,33.49748787279434,1.1956811750175675,NA,1.2112930653067662,-0.006644908265970106,NA,1.3963514171151905e-4,1,10,150,NA
Plasmid,xy12_118_25.054-29.094,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,50,NA,90,19.314461790797647,NA,19.947600176367654,1.1197615193841357,NA,1.1007169619070096,-0.0016875578700560063,NA,0.11405565219715096,1,10,40,100
Plasmid,xy12_119_20.180-36.120,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,17.613504861798138,NA,20.47543354015016,0.9339403019380947,NA,0.9585985444015915,-0.0016569069988026175,NA,0.003062318553183215,3,30,150,NA
Plasmid,xy12_119_21.184-27.138,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,10,NA,70,14.226248649908936,NA,19.81610073884369,0.9472400135646829,NA,1.0106431753032696,-2.1737475125432662e-4,NA,0.122086295022154,3,20,60,80
Plasmid,xy12_119_22.179-27.172,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,20,NA,70,15.082074731232282,NA,20.16328773510192,0.9551696246669259,NA,1.05150540567135,-0.004542203208384617,NA,0.11862272010199744,1,40,50,80
Plasmid,xy12_119_23.175-30.134,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,30,NA,100,16.875714847067268,NA,19.02963040721498,0.9752334894312971,NA,0.8828362818051607,-0.0035180956285558052,NA,0.14998605546489482,2,10,70,110
Plasmid,xy12_119_24.165-27.179,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,70,17.503509364500257,NA,24.520657868811657,0.984868191767718,NA,0.9662133694298324,-0.001871482829191336,NA,0.11541069676172992,1,20,30,80
Plasmid,xy12_119_25.137-28.157,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,50,NA,80,11.398356908764558,NA,15.997347617346051,0.9070635671435356,NA,0.869461621113334,3.1299396942413387e-4,NA,0.12782042601916768,1,10,30,90
Plasmid,xy12_12_20.093-44.018,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,20.26204513592921,NA,30.488317380200023,1.1972326206680066,NA,1.1294786656923193,-0.0028529876774856596,NA,0.004606767481865175,6,0,150,NA
Plasmid,xy12_120_20.192-36.128,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.32577003692907,NA,26.97148500453515,1.2932873426777858,NA,0.8650133940914235,-0.005526334177221656,NA,0.023155808082494463,2,60,150,NA
Plasmid,xy12_121_20.299-36.228,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,120,22.80085584116736,NA,23.296512685283854,1.0084246829722074,NA,0.774501155456038,0.001800604286148898,NA,0.37523966559297833,2,10,120,130
Plasmid,xy12_121_25.272-31.269,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,50,NA,70,9.896447431602578,NA,19.957269960473635,0.8504845177949225,NA,0.8990215324434346,0.002899606136850147,NA,0.3730224942432359,1,10,20,80
Plasmid,xy12_122_20.344-36.255,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,14.271973267292267,NA,23.461986120829422,1.0849251938612383,NA,1.0460603560817665,-0.0014525918624266,NA,0.004352910117876865,2,50,150,NA
Plasmid,xy12_123_20.340-36.267,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,17.496884095303542,NA,20.199136408557116,0.7692921954219558,NA,0.8131486409463179,2.0082404206403788e-4,NA,0.006675838659693054,5,20,150,NA
Plasmid,xy12_123_24.348-32.275,TRUE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,120,20.300735077949124,NA,33.957482846057275,0.8266994319414553,NA,0.8303044819794316,-7.07195670277755e-4,NA,0.23226227338497002,3,20,80,130
Plasmid,xy12_124_20.080-35.007,TRUE,TRUE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,150,150,20.98352511645179,47.25657031713704,47.25657031713704,1.4665958136822441,1.1969965311125048,1.1969965311125048,-0.00491113883330358,0.010468146346184109,0.010468146346184109,1,NA,150,NA
Plasmid,xy12_125_20.090-35.025,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.310190642961366,NA,27.71554395850318,1.325597884702143,NA,1.1296060791032247,-0.005044399044564493,NA,0.0030724872001941135,1,NA,150,NA
Plasmid,xy12_126_20.095-35.060,TRUE,TRUE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,90,150,10.689577746491372,47.936080109235434,11.826010066221832,0.9898260724332507,1.0584419416591817,0.9991797157750272,-0.005526334177221656,0.18086385756184892,0.01922131129531077,2,30,150,NA
Plasmid,xy12_127_20.102-35.102,FALSE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,29.247257036292993,NA,37.92178202224423,0.9492486485130771,NA,0.9211240117822955,2.2121951019178374e-4,NA,0.003733227558364087,1,20,150,NA
Plasmid,xy12_127_24.089-32.036,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,120,42.253076992712394,NA,36.4135621194424,0.9826646892497033,NA,0.9502379761742265,0.0032250044984934024,NA,0.2046764090041831,1,20,80,130
Plasmid,xy12_128_20.179-35.141,FALSE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,120,17.156804552685713,NA,40.707177184772995,0.94649052291229685,NA,0.9407794041411162,-7.58232483142086e-4,NA,0.34553493380766864,1,40,120,130
Plasmid,xy12_129_20.241-35.159,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,9.911276988229126,NA,29.363670078542643,0.7918368742457244,NA,0.7639408321639204,0.004342754482768609,NA,0.007212691600208108,2,30,150,NA
Plasmid,xy12_13_20.169-44.019,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,24.34023074824592,NA,42.6466919361967,1.3071266875740921,NA,1.1677064364172631,-0.00399929556617302,NA,0.003956763904272404,4,10,150,NA
Plasmid,xy12_13_25.124-44.046,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,50,NA,150,19.818582266131976,NA,19.64627348589196,1.1679687581455982,NA,1.070681124012644,-0.001994118264854131,NA,-2.785892468660573e-4,5,10,100,NA
Plasmid,xy12_130_20.260-35.286,TRUE,FALSE,FALSE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,16.090692930132857,NA,19.906605295266456,1.4022520411749133,NA,1.223168744693821,-0.003927612813524536,NA,0.006229930367531408,3,10,150,NA
Plasmid,xy12_131_20.384-35.297,TRUE,FALSE,TRUE,TRUE,TRUE,60,140,47.16756886212937,0,NA,150,18.244883815353496,NA,28.244778806120028,1.3242488015278484,NA,1.225998071906578,0.001434001770815917,NA,0.013320582676756404,2,0,150,NA
Plasmid,xy12_132_20.052-34.000,TRUE,TRUE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,110,140,16.994808225105718,49.1471173720741,22.769624758353675,1.4232902437873858,1.3416407321164636,1.309929782614015,-5.336899875314616e-4,0.2879236870141338,0.03045442197532151,2,NA,140,150
Plasmid,xy12_133_20.136-34.002,TRUE,FALSE,TRUE,TRUE,FALSE,60,140,47.16756886212937,0,NA,140,45.382227937085915,NA,37.537347574733886,1.2930812327483796,NA,1.9778721045670848,-0.00228032611503605,NA,0.02771996012918978,3,10,140,150
Plasmid,xy12_133_25.058-29.066,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,50,NA,90,35.053005110491135,NA,24.424666895138408,1.3289893299041893,NA,1.5153202009938527,5.984606584199915e-4,NA,0.14321192268086186,1,10,40,100
Plasmid,xy12_134_20.087-34.042,FALSE,FALSE,FALSE,FALSE,FALSE,60,140,47.16756886212937,0,NA,140,16.421710255285586,NA,24.926348979744706,1.2780239655419467,NA,1.2193725745394866,-0.003733071239888903,NA,0.007374703791979896,0,NA,140,150
Plasmid,xy12_135_20.110-34.053,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,NA,140,16.812517991090093,NA,23.38859156151312,1.1819879807984768,NA,1.2781401365930665,-0.0022292115622004447,NA,0.010932347373743661,1,0,140,150
Plasmid,xy12_136_20.218-34.179,TRUE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,NA,140,23.54821984488721,NA,17.906115440515094,1.3755064672445212,NA,1.6801219530937306,-0.0036409331760539087,NA,0.027630666885156578,2,0,140,150
Plasmid,xy12_137_20.225-34.204,FALSE,FALSE,TRUE,FALSE,FALSE,60,140,47.16756886212937,0,NA,80,27.47989491498217,NA,33.81733453642487,1.3294764988282401,NA,1.437860342069768,-0.0040095363788840346,NA,0.3550701412650603,0,NA,80,90
Plasmid,xy12_138_20.254-34.221,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,0,NA,140,24.20012983279289,NA,28.797898089171696,1.360029485272752,NA,1.4745329196910109,-0.0025359380770225946,NA,0.013421226799224672,1,20,140,150
Plasmid,xy12_138_24.268-29.262,FALSE,FALSE,FALSE,TRUE,FALSE,60,140,47.16756886212937,40,NA,90,32.18782673428062,NA,22.06430693370407,1.2779377741169222,NA,1.288655490446041,-0.0033236336989830298,NA,0.14260185117747698,1,20,50,100
